Unnamed: 0,Index,Date and Time,Speed (km/h),Distance traveled (km).1,Status,Position,Longitude,Latitude,Distance traveled (km),Distance_geopy
0,,2017-04-23 00:03:10,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,
1,,2017-04-23 00:06:26,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
2,,2017-04-23 00:09:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
3,,2017-04-23 00:12:58,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
4,,2017-04-23 00:16:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
5,,2017-04-23 00:19:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
6,,2017-04-23 00:22:47,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
7,,2017-04-23 00:26:03,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
8,,2017-04-23 00:29:19,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
9,,2017-04-23 00:32:35,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
10,,2017-04-23 00:35:52,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
11,,2017-04-23 00:39:08,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
12,,2017-04-23 00:42:24,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
13,,2017-04-23 00:45:40,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
14,,2017-04-23 00:48:56,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
15,,2017-04-23 00:52:13,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
16,,2017-04-23 00:55:29,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
17,,2017-04-23 00:58:45,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
18,,2017-04-23 01:02:02,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
19,,2017-04-23 01:05:17,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
20,,2017-04-23 01:08:34,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
21,,2017-04-23 01:11:50,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
22,,2017-04-23 01:15:06,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
23,,2017-04-23 01:18:22,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
24,,2017-04-23 01:21:38,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
25,,2017-04-23 01:24:55,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
26,,2017-04-23 01:28:11,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
27,,2017-04-23 01:31:27,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
28,,2017-04-23 01:34:43,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
29,,2017-04-23 01:38:00,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
30,,2017-04-23 01:41:15,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
31,,2017-04-23 01:44:31,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
32,,2017-04-23 01:47:48,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
33,,2017-04-23 01:51:04,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
34,,2017-04-23 01:54:20,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
35,,2017-04-23 01:57:36,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
36,,2017-04-23 02:00:53,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
37,,2017-04-23 02:04:09,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
38,,2017-04-23 02:07:25,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
39,,2017-04-23 02:10:42,0,0,"ACC开,3D定位,天线正常","湖南省常德市鼎城区,距吴甜超市 约402米,距火烧朱家 约418米",111.68224,28.98831,0,0.0
